id	overall_score	ideas_score	flow_score	coherence_score	vocab_score	grammar_score	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types	flesch_reading_ease	flesch_kincaid_grade	smog_index	automated_readability_index	coleman_liau_index	linsear_write_formula	dale_chall_readability_score	text_standard	spache_readability	reading_time	crawford	wiener_sachtextformel	monosyllabcount	polysyllabcount	letter_count	char_count	sentence_count	lexicon_count	syllable_count	ts_avg_len_sent	ts_avg_sent_per_word	ts_avg_syllab_per_word	nlemma_types	n_bigram_lemma_types	n_trigram_lemma_types	nlemmas	n_bigram_lemmas	n_trigram_lemmas	ncontent_types	ncontent_tokens	content_ttr	nfunction_tokens	nfunction_types	function_ttr	nouns_total	nouns_unique	ttr_nouns	determiners_unique	determiners_per_words	determiners_total	conjunctions_unique	conjunctions_total	conjunctions_per_words	pronouns_unique	pronouns_total	pronouns_density	pronouns_noun_ratio
300469408	5	5	5	5	4	5	817	33	24.757575757575758	4.37	0.1215	47.9	0.025703794369645042	87	0.21542227662178703	0.025667201400029167	0.04895960832313342	0.006279434850863423	0.0208078335373317	0.002891156462585034	0.0036719706242350062	0.0006166495375128469	0.0012239902080783353	0.00023282887077997672	0.0012239902080783353	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012239902080783353	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024479804161566705	0.00033090668431502316	0.0	0.0	35.1	0.35	265	65.56	9.7	11.5	12.4	10.16	20.666666666666668	7.14	12.0	5.017719431511884	52.18	2.7	5.044453189577718	521	71	3473	3552	33	742	1060	22.5	0.04	1.4	265	264	263	755	754	753	204	416	0.4904	339	61	0.1799	88	33	0.375	1	0.07947	60	3	20	0.02649	3	60	0.07947	0.68
300474288	4	4	4	4	3	4	348	3	116.0	0.87	0.0561	29.41	0.09482758620689655	35	0.32471264367816094	0.016479509989791453	0.017241379310344827	0.0009419152276295133	0.017241379310344827	0.0010204081632653062	0.0028735632183908046	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028735632183908046	0.000517063081695967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028735632183908046	0.00016545334215751158	0.0	0.0	43.35	0.43	150	-76.72	66.4	0.0	84.8	9.37	27.5	14.38	0.0	25.830116959064323	22.17	3.1	27.94584912280701	255	19	1500	1509	2	342	461	171.0	0.01	1.3	150	149	148	346	345	344	98	175	0.56	171	52	0.3041	29	11	0.3793	1	0.06069	21	2	7	0.02023	2	22	0.06358	0.76
300476203	4	4	4	4	3	4	369	18	20.5	5.49	0.0467	29.41	0.02981029810298103	45	0.21951219512195122	0.01181274609887706	0.05420054200542006	0.0031397174254317113	0.005420054200542005	0.0003401360544217687	0.005420054200542005	0.00041109969167523125	0.0	0.0	0.0027100271002710027	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027100271002710027	4.462492748449284e-05	0.0	0.0	0.0027100271002710027	0.00016545334215751158	0.0	0.0	36.89	0.37	121	61.77	9.1	10.7	12.1	11.77	11.6	7.12	12.0	4.5631966873706	24.66	3.0	5.503134023464457	189	32	1628	1679	18	322	498	17.9	0.06	1.5	121	120	119	328	327	326	89	229	0.3886	99	32	0.3232	57	9	0.1579	1	0.02744	9	1	2	0.0061	1	4	0.0122	0.07
300478184	4	4	4	4	3	4	363	14	25.928571428571427	4.08	0.0374	40.34	0.0440771349862259	53	0.31129476584022037	0.016479509989791453	0.05785123966942149	0.0032967032967032967	0.03856749311294766	0.002380952380952381	0.0	0.0	0.0027548209366391185	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005509641873278237	0.00033090668431502316	0.0	0.0	48.1	0.48	165	64.24	10.2	12.0	14.6	12.13	14.75	8.33	12.0	5.561554483054483	25.08	2.8	5.866926383526383	229	34	1673	1707	14	333	482	23.8	0.04	1.4	165	164	163	343	342	341	122	209	0.5837	134	43	0.3209	45	27	0.6	1	0.06414	22	2	11	0.03207	2	15	0.04373	0.33
300478187	4	4	4	4	4	4	457	21	21.761904761904763	4.98	0.0561	39.5	0.02188183807439825	34	0.23851203501094093	0.015896164503427155	0.037199124726477024	0.0026687598116169543	0.0175054704595186	0.0013605442176870747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.36	0.34	145	68.3	8.7	10.7	10.9	9.75	7.142857142857142	6.48	11.0	4.3350274725274724	29.1	2.4	4.084123534798536	295	37	1938	1981	21	416	583	19.8	0.05	1.4	145	144	143	422	421	420	97	243	0.3992	179	48	0.2682	68	22	0.3235	1	0.03791	16	2	12	0.02844	2	32	0.07583	0.47
300484033	4	4	4	4	4	4	276	7	39.42857142857143	2.65	0.0374	32.77	0.05434782608695652	26	0.3007246376811594	0.01210441884205921	0.036231884057971016	0.0015698587127158557	0.025362318840579712	0.0011904761904761906	0.007246376811594203	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007246376811594203	0.00033090668431502316	0.0	0.0	45.08	0.45	119	42.48	16.5	15.5	21.4	12.83	15.25	7.79	16.0	6.902523809523808	19.61	3.6	8.774529789590256	174	33	1312	1335	7	258	397	36.9	0.03	1.5	119	118	117	264	263	262	82	161	0.5093	103	37	0.3592	28	9	0.3214	1	0.06061	16	1	4	0.01515	1	4	0.01515	0.14
300484044	4	4	4	5	4	4	486	14	34.714285714285715	3.02	0.0374	37.82	0.037037037037037035	41	0.25308641975308643	0.0179378737057022	0.024691358024691357	0.0018838304552590266	0.0205761316872428	0.0017006802721088435	0.00205761316872428	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00205761316872428	0.00016545334215751158	0.0	0.0	35.78	0.36	166	46.85	14.8	13.5	17.2	10.28	12.2	7.02	15.0	6.21319646764614	31.75	3.1	7.05724020006252	327	46	2127	2161	14	457	663	32.6	0.03	1.5	166	165	164	464	463	462	115	240	0.4792	224	51	0.2277	33	13	0.3939	1	0.10129	47	1	9	0.0194	1	42	0.09052	1.27
300485556	5	4	4	5	4	5	597	31	19.258064516129032	5.66	0.0841	44.54	0.01340033500837521	62	0.2562814070351759	0.022312964853434446	0.03350083752093802	0.0031397174254317113	0.023450586264656615	0.002380952380952381	0.006700167504187605	0.0008221993833504625	0.0016750418760469012	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.77	0.38	207	70.63	7.8	9.9	9.8	9.45	8.833333333333334	6.8	10.0	4.290726311412106	38.03	2.3	3.697840420602388	386	43	2532	2589	31	543	762	17.5	0.06	1.4	207	206	205	548	547	546	150	312	0.4808	236	57	0.2415	77	33	0.4286	1	0.07299	40	2	9	0.01642	2	19	0.03467	0.25
300489269	5	5	5	4	5	4	559	24	23.291666666666668	4.56	0.028	36.13	0.059033989266547404	52	0.2110912343470483	0.01720869184774683	0.03220035778175313	0.00282574568288854	0.017889087656529516	0.0017006802721088435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017889087656529517	4.462492748449284e-05	0.0	0.0	0.0017889087656529517	0.00016545334215751158	0.0	0.0	33.65	0.34	177	66.67	9.3	9.2	12.9	11.2	10.8	6.82	10.0	4.728788910505836	37.87	2.6	4.474057328145266	334	27	2524	2578	24	514	734	21.4	0.05	1.4	177	176	175	526	525	524	131	321	0.4081	205	46	0.2244	90	27	0.3	1	0.03802	20	3	14	0.02662	3	41	0.07795	0.46
300490889	4	4	4	4	4	4	497	12	41.416666666666664	2.57	0.0561	37.82	0.03621730382293763	42	0.2575452716297787	0.018667055563657577	0.04024144869215292	0.0031397174254317113	0.018108651911468814	0.001530612244897959	0.002012072434607646	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.33	0.38	179	58.49	14.5	11.7	19.4	9.7	13.75	7.43	10.0	6.959100993377483	31.03	2.6	6.648875055187638	329	27	2061	2112	12	453	608	37.8	0.03	1.3	179	178	177	467	466	465	118	253	0.4664	214	61	0.285	32	12	0.375	1	0.08565	40	2	10	0.02141	2	29	0.0621	0.91
300479205	4	5	5	4	4	4	804	41	19.609756097560975	5.67	0.0467	50.42	0.028606965174129355	75	0.20771144278606965	0.024354674055709492	0.046019900497512436	0.005808477237048666	0.014925373134328358	0.0020408163265306124	0.0037313432835820895	0.0006166495375128469	0.0012437810945273632	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012437810945273632	0.0008703220191470844	34.85	0.35	252	70.94	7.6	10.3	10.0	9.68	12.4	6.81	10.0	4.18269576016835	50.25	2.5	4.135097036602615	488	65	3325	3421	41	707	1021	17.2	0.06	1.4	252	251	250	723	722	721	184	440	0.4182	283	68	0.2403	105	39	0.3714	1	0.04564	33	4	26	0.03596	4	29	0.04011	0.28
300484040	4	3	4	4	4	4	451	19	23.736842105263158	4.48	0.0654	45.38	0.04434589800443459	50	0.28824833702882485	0.018958728306839725	0.028824833702882482	0.0020408163265306124	0.022172949002217297	0.0017006802721088435	0.0066518847006651885	0.0006166495375128469	0.0022172949002217295	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022172949002217295	4.462492748449284e-05	0.0	0.0	0.0022172949002217295	0.00016545334215751158	0.0	0.0	42.69	0.43	181	66.27	9.4	10.5	11.5	9.17	14.25	7.01	9.0	4.949963132468852	28.38	2.6	4.456122705314009	289	32	1889	1932	19	414	585	21.8	0.05	1.4	181	180	179	424	423	422	124	226	0.5487	198	57	0.2879	40	19	0.475	1	0.07075	30	2	18	0.04245	2	39	0.09198	0.97
300484277	3	4	3	3	3	4	436	22	19.818181818181817	5.26	0.0187	38.66	0.04357798165137615	39	0.29128440366972475	0.0185212191920665	0.04357798165137615	0.0029827315541601255	0.011467889908256881	0.0008503401360544217	0.0	0.0	0.0022935779816513763	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.47	0.39	165	69.41	8.2	10.3	10.5	10.04	6.0	6.6	9.0	4.289194757796947	28.9	2.2	4.2078214111922145	298	35	1937	1967	22	411	564	18.7	0.05	1.4	165	164	163	418	417	416	116	235	0.4936	183	49	0.2678	67	28	0.4179	1	0.08852	37	3	22	0.05263	3	24	0.05742	0.36
300485722	3	4	3	3	4	3	470	20	23.5	4.43	0.0467	32.77	0.05531914893617021	65	0.23404255319148937	0.01604200087501823	0.059574468085106386	0.004395604395604396	0.029787234042553193	0.002380952380952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002127659574468085	4.462492748449284e-05	0.0	0.0	0.00425531914893617	0.00033090668431502316	0.0	0.0	37.69	0.38	170	57.2	10.8	11.5	13.1	11.09	8.5	7.89	12.0	5.240909284116331	32.58	2.9	5.735298076062639	294	43	2162	2218	20	447	662	22.4	0.04	1.5	170	169	168	451	450	449	129	255	0.5059	196	41	0.2092	76	34	0.4474	1	0.09313	42	2	8	0.01774	2	19	0.04213	0.25
300469240	3	3	4	3	3	3	236	11	21.454545454545453	4.98	0.0561	26.05	0.0423728813559322	39	0.3432203389830508	0.01181274609887706	0.059322033898305086	0.002197802197802198	0.025423728813559324	0.0010204081632653062	0.012711864406779662	0.0006166495375128469	0.00423728813559322	0.00023282887077997672	0.00423728813559322	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00423728813559322	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.94	0.53	117	49.35	11.8	13.7	13.5	11.84	10.833333333333334	7.9	12.0	5.451332110091743	16.35	3.5	7.63055633027523	131	34	1095	1113	10	218	351	21.8	0.05	1.6	117	116	115	221	220	219	82	145	0.5655	76	35	0.4605	25	11	0.44	1	0.06787	15	2	6	0.02715	2	4	0.0181	0.16
300471151	5	5	5	4	5	5	414	19	21.789473684210527	5.0	0.0561	36.13	0.01932367149758454	56	0.23429951690821257	0.014146128044334258	0.0748792270531401	0.004866562009419153	0.033816425120772944	0.002380952380952381	0.004830917874396135	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.26	0.4	153	50.36	11.4	13.4	13.6	12.36	11.5	7.41	12.0	5.056367201426024	28.76	3.5	7.248563161021984	216	58	1913	1958	18	374	601	20.8	0.05	1.6	153	152	151	380	379	378	108	228	0.4737	152	45	0.2961	47	17	0.3617	1	0.08421	32	2	3	0.00789	2	6	0.01579	0.13
300478180	4	4	4	4	4	4	315	17	18.529411764705884	6.03	0.0187	32.77	0.022222222222222223	32	0.3523809523809524	0.016187837246609306	0.031746031746031744	0.0015698587127158557	0.025396825396825397	0.0013605442176870747	0.0	0.0	0.006349206349206349	0.00046565774155995343	0.0031746031746031746	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.71	0.51	143	71.75	7.3	10.6	9.4	9.39	8.833333333333334	6.95	9.0	4.134692763436309	19.61	2.3	4.73302471434617	197	29	1294	1335	17	278	393	16.4	0.06	1.4	143	142	141	282	281	280	100	173	0.578	109	43	0.3945	37	19	0.5135	1	0.03901	11	2	5	0.01773	2	11	0.03901	0.3
300476975	4	4	4	4	3	3	229	13	17.615384615384617	6.13	0.028	22.69	0.039301310043668124	25	0.27510917030567683	0.009187691410237713	0.034934497816593885	0.0012558869701726845	0.039301310043668124	0.001530612244897959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.92	0.43	91	55.64	9.4	11.7	10.4	11.13	13.0	6.74	9.0	4.099882531261841	15.23	3.2	5.905104130352406	123	29	1005	1037	13	203	328	15.6	0.06	1.6	91	90	89	212	211	210	54	126	0.4286	86	37	0.4302	25	10	0.4	1	0.08019	17	3	5	0.02358	3	1	0.00472	0.04
300478707	4	4	4	4	4	4	372	16	23.25	4.69	0.0654	39.5	0.043010752688172046	42	0.30913978494623656	0.016771182732973604	0.03494623655913978	0.0020408163265306124	0.026881720430107527	0.0017006802721088435	0.002688172043010753	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002688172043010753	0.0008703220191470844	45.45	0.45	155	58.72	10.3	12.7	11.9	10.27	9.0	7.04	10.0	4.8638121257485025	23.89	3.1	5.844791017964071	222	45	1586	1626	16	334	510	20.9	0.05	1.5	155	154	153	341	340	339	106	190	0.5579	151	49	0.3245	23	9	0.3913	1	0.08798	30	3	8	0.02346	3	22	0.06452	0.96
300422495	3	4	3	4	3	4	412	21	19.61904761904762	5.53	0.0374	39.5	0.06067961165048544	38	0.24271844660194175	0.01458363715910748	0.03398058252427184	0.002197802197802198	0.012135922330097087	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0024271844660194173	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0006056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024271844660194173	0.0008703220191470844	36.58	0.37	139	44.44	11.6	13.5	13.6	13.81	11.833333333333334	6.62	14.0	4.307592465753425	29.47	3.6	7.631934246575343	206	66	1955	2006	20	365	609	18.3	0.05	1.7	139	138	137	380	379	378	92	230	0.4	150	47	0.3133	66	17	0.2576	1	0.08421	32	2	4	0.01053	2	10	0.02632	0.15
300445396	4	5	4	4	4	5	300	12	25.0	4.41	0.0374	31.09	0.02666666666666667	32	0.25333333333333335	0.011083564240921686	0.05333333333333334	0.002511773940345369	0.04	0.0020408163265306124	0.006666666666666667	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.28	0.42	115	57.1	10.9	13.7	12.9	10.86	13.6	7.03	11.0	5.030759259259259	19.48	3.1	6.707592592592593	181	41	1295	1326	12	270	409	22.5	0.04	1.5	115	114	113	272	271	270	81	151	0.5364	121	34	0.281	20	7	0.35	1	0.125	34	2	8	0.02941	2	7	0.02574	0.35
300446931	4	5	4	5	4	4	481	15	32.06666666666667	3.44	0.0654	36.97	0.06652806652806653	62	0.23492723492723494	0.016479509989791453	0.033264033264033266	0.002511773940345369	0.031185031185031187	0.002551020408163265	0.006237006237006237	0.0006166495375128469	0.004158004158004158	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004158004158004158	0.00033090668431502316	0.002079002079002079	0.0008703220191470844	40.14	0.4	175	51.41	13.1	14.9	16.1	11.26	17.25	8.03	14.0	6.062908313539191	30.83	3.5	8.128411749802058	264	64	2050	2099	15	421	652	28.1	0.04	1.5	175	174	173	436	435	434	125	247	0.5061	189	50	0.2646	55	20	0.3636	1	0.08257	36	2	15	0.0344	2	18	0.04128	0.33
300444606	4	4	4	4	4	4	401	16	25.0625	4.32	0.0654	37.82	0.057356608478802994	65	0.22194513715710723	0.012979437071605659	0.04987531172069826	0.0031397174254317113	0.057356608478802994	0.0039115646258503405	0.004987531172069825	0.00041109969167523125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.54	0.41	150	39.87	13.4	14.3	15.7	14.05	13.0	7.8	13.0	5.582464285714286	29.2	3.9	8.097591208791208	210	61	1947	1988	16	364	607	22.8	0.04	1.7	150	149	148	370	369	368	108	210	0.5143	160	42	0.2625	39	17	0.4359	1	0.10541	39	2	8	0.02162	2	17	0.04595	0.44
300473269	4	5	4	4	4	4	456	23	19.82608695652174	5.54	0.0654	42.02	0.02631578947368421	82	0.26535087719298245	0.017646200962520054	0.07236842105263158	0.005180533751962323	0.043859649122807015	0.003401360544217687	0.006578947368421052	0.0006166495375128469	0.0021929824561403508	0.00023282887077997672	0.0021929824561403508	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043859649122807015	0.00033090668431502316	0.0	0.0	49.64	0.5	206	62.17	8.9	11.6	11.6	11.42	7.857142857142858	8.58	12.0	5.059441147912395	30.47	2.8	5.691855626281152	270	51	2015	2074	23	403	605	17.5	0.06	1.5	206	205	204	415	414	413	153	237	0.6456	178	53	0.2978	56	27	0.4821	1	0.08434	35	2	4	0.00964	2	18	0.04337	0.32
